9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,8.299999999999999600e-01,6.233333333333332948e-01,3.306666666666666643e-01,3.260000000000000120e-01,3.506666666666666821e-01,4.339999999999999969e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.079999999999999738e-01,6.380000000000000115e-01,4.526666666666666616e-01,9.000000000000000222e-01,4.013333333333333197e-01,4.273333333333333428e-01,3.360000000000000209e-01,5.719999999999999529e-01
9.000000000000000222e-01,4.079999999999999738e-01,9.000000000000000222e-01,2.773333333333333206e-01,2.926666666666666861e-01,3.559999999999999831e-01,5.766666666666666607e-01,3.739999999999999991e-01,3.386666666666666714e-01,4.339999999999999969e-01
9.000000000000000222e-01,6.380000000000000115e-01,2.773333333333333206e-01,9.000000000000000222e-01,3.920000000000000151e-01,2.693333333333333135e-01,3.653333333333333433e-01,4.226666666666666905e-01,2.959999999999999853e-01,5.719999999999999529e-01
8.299999999999999600e-01,4.526666666666666616e-01,2.926666666666666861e-01,3.920000000000000151e-01,9.000000000000000222e-01,5.306666666666666199e-01,8.966666666666666119e-01,8.966666666666666119e-01,8.973333333333333162e-01,9.000000000000000222e-01
6.233333333333332948e-01,9.000000000000000222e-01,3.559999999999999831e-01,2.693333333333333135e-01,5.306666666666666199e-01,9.000000000000000222e-01,2.733333333333333171e-01,5.020000000000000018e-01,3.559999999999999831e-01,5.073333333333333028e-01
3.306666666666666643e-01,4.013333333333333197e-01,5.766666666666666607e-01,3.653333333333333433e-01,8.966666666666666119e-01,2.733333333333333171e-01,9.000000000000000222e-01,5.653333333333333544e-01,6.513333333333333197e-01,3.193333333333333579e-01
3.260000000000000120e-01,4.273333333333333428e-01,3.739999999999999991e-01,4.226666666666666905e-01,8.966666666666666119e-01,5.020000000000000018e-01,5.653333333333333544e-01,9.000000000000000222e-01,3.579999999999999849e-01,3.133333333333333526e-01
3.506666666666666821e-01,3.360000000000000209e-01,3.386666666666666714e-01,2.959999999999999853e-01,8.973333333333333162e-01,3.559999999999999831e-01,6.513333333333333197e-01,3.579999999999999849e-01,9.000000000000000222e-01,5.886666666666666714e-01
4.339999999999999969e-01,5.719999999999999529e-01,4.339999999999999969e-01,5.719999999999999529e-01,9.000000000000000222e-01,5.073333333333333028e-01,3.193333333333333579e-01,3.133333333333333526e-01,5.886666666666666714e-01,9.000000000000000222e-01
