8.146666666666666501e-01,7.133333333333333748e-01,8.026666666666666394e-01,8.133333333333333526e-01,4.440000000000000058e-01,4.973333333333333495e-01,4.480000000000000093e-01,2.026666666666666616e-01,2.213333333333333264e-01,3.506666666666666821e-01
7.133333333333333748e-01,8.146666666666666501e-01,4.159999999999999809e-01,2.013333333333333364e-01,3.306666666666666643e-01,8.146666666666666501e-01,1.960000000000000075e-01,2.119999999999999940e-01,1.880000000000000004e-01,2.253333333333333299e-01
8.026666666666666394e-01,4.159999999999999809e-01,8.146666666666666501e-01,2.119999999999999940e-01,2.173333333333333228e-01,1.253333333333333244e-01,3.386666666666666714e-01,4.119999999999999774e-01,2.546666666666666523e-01,2.280000000000000082e-01
8.133333333333333526e-01,2.013333333333333364e-01,2.119999999999999940e-01,8.146666666666666501e-01,2.280000000000000082e-01,5.520000000000000462e-01,2.053333333333333399e-01,2.280000000000000082e-01,2.586666666666666559e-01,4.293333333333333446e-01
4.440000000000000058e-01,3.306666666666666643e-01,2.173333333333333228e-01,2.280000000000000082e-01,8.146666666666666501e-01,1.680000000000000104e-01,8.146666666666666501e-01,8.146666666666666501e-01,8.146666666666666501e-01,8.146666666666666501e-01
4.973333333333333495e-01,8.146666666666666501e-01,1.253333333333333244e-01,5.520000000000000462e-01,1.680000000000000104e-01,8.146666666666666501e-01,1.839999999999999969e-01,1.666666666666666574e-01,1.439999999999999891e-01,1.213333333333333347e-01
4.480000000000000093e-01,1.960000000000000075e-01,3.386666666666666714e-01,2.053333333333333399e-01,8.146666666666666501e-01,1.839999999999999969e-01,8.146666666666666501e-01,6.760000000000000453e-01,1.853333333333333222e-01,4.119999999999999774e-01
2.026666666666666616e-01,2.119999999999999940e-01,4.119999999999999774e-01,2.280000000000000082e-01,8.146666666666666501e-01,1.666666666666666574e-01,6.760000000000000453e-01,8.146666666666666501e-01,3.053333333333333455e-01,2.999999999999999889e-01
2.213333333333333264e-01,1.880000000000000004e-01,2.546666666666666523e-01,2.586666666666666559e-01,8.146666666666666501e-01,1.439999999999999891e-01,1.853333333333333222e-01,3.053333333333333455e-01,8.146666666666666501e-01,2.800000000000000266e-01
3.506666666666666821e-01,2.253333333333333299e-01,2.280000000000000082e-01,4.293333333333333446e-01,8.146666666666666501e-01,1.213333333333333347e-01,4.119999999999999774e-01,2.999999999999999889e-01,2.800000000000000266e-01,8.146666666666666501e-01
