8.359999999999999654e-01,8.293333333333333668e-01,8.359999999999999654e-01,8.359999999999999654e-01,7.199999999999999734e-01,2.146666666666666723e-01,3.479999999999999760e-01,1.773333333333333428e-01,7.359999999999999876e-01,4.386666666666666492e-01
8.293333333333333668e-01,8.359999999999999654e-01,3.439999999999999725e-01,3.986666666666666692e-01,4.506666666666666599e-01,8.359999999999999654e-01,4.079999999999999738e-01,2.119999999999999940e-01,3.306666666666666643e-01,2.159999999999999976e-01
8.359999999999999654e-01,3.439999999999999725e-01,8.359999999999999654e-01,2.613333333333333064e-01,2.733333333333333171e-01,4.493333333333333068e-01,2.853333333333333277e-01,3.106666666666666465e-01,1.960000000000000075e-01,2.159999999999999976e-01
8.359999999999999654e-01,3.986666666666666692e-01,2.613333333333333064e-01,8.359999999999999654e-01,2.573333333333333584e-01,1.839999999999999969e-01,2.079999999999999905e-01,2.253333333333333299e-01,2.359999999999999876e-01,4.666666666666666741e-01
7.199999999999999734e-01,4.506666666666666599e-01,2.733333333333333171e-01,2.573333333333333584e-01,8.359999999999999654e-01,4.000000000000000222e-01,8.359999999999999654e-01,8.359999999999999654e-01,8.306666666666666643e-01,8.359999999999999654e-01
2.146666666666666723e-01,8.359999999999999654e-01,4.493333333333333068e-01,1.839999999999999969e-01,4.000000000000000222e-01,8.359999999999999654e-01,2.800000000000000266e-01,2.213333333333333264e-01,2.453333333333333199e-01,2.706666666666666665e-01
3.479999999999999760e-01,4.079999999999999738e-01,2.853333333333333277e-01,2.079999999999999905e-01,8.359999999999999654e-01,2.800000000000000266e-01,8.359999999999999654e-01,5.639999999999999458e-01,2.213333333333333264e-01,2.280000000000000082e-01
1.773333333333333428e-01,2.119999999999999940e-01,3.106666666666666465e-01,2.253333333333333299e-01,8.359999999999999654e-01,2.213333333333333264e-01,5.639999999999999458e-01,8.359999999999999654e-01,1.346666666666666567e-01,4.400000000000000022e-01
7.359999999999999876e-01,3.306666666666666643e-01,1.960000000000000075e-01,2.359999999999999876e-01,8.306666666666666643e-01,2.453333333333333199e-01,2.213333333333333264e-01,1.346666666666666567e-01,8.359999999999999654e-01,2.466666666666666730e-01
4.386666666666666492e-01,2.159999999999999976e-01,2.159999999999999976e-01,4.666666666666666741e-01,8.359999999999999654e-01,2.706666666666666665e-01,2.280000000000000082e-01,4.400000000000000022e-01,2.466666666666666730e-01,8.359999999999999654e-01
