8.826666666666667105e-01,8.826666666666667105e-01,8.826666666666667105e-01,8.826666666666667105e-01,8.000000000000000444e-01,4.746666666666666812e-01,4.353333333333333499e-01,4.620000000000000218e-01,6.640000000000000346e-01,5.426666666666666305e-01
8.826666666666667105e-01,8.826666666666667105e-01,4.973333333333333495e-01,3.573333333333333361e-01,7.306666666666666865e-01,8.826666666666667105e-01,3.559999999999999831e-01,3.013333333333333419e-01,2.993333333333333401e-01,6.926666666666666528e-01
8.826666666666667105e-01,4.973333333333333495e-01,8.826666666666667105e-01,7.726666666666666128e-01,3.053333333333333455e-01,3.006666666666666932e-01,3.366666666666666696e-01,3.893333333333333091e-01,5.220000000000000195e-01,4.079999999999999738e-01
8.826666666666667105e-01,3.573333333333333361e-01,7.726666666666666128e-01,8.826666666666667105e-01,6.640000000000000346e-01,4.159999999999999809e-01,5.500000000000000444e-01,2.999999999999999889e-01,6.946666666666666545e-01,3.486666666666666803e-01
8.000000000000000444e-01,7.306666666666666865e-01,3.053333333333333455e-01,6.640000000000000346e-01,8.826666666666667105e-01,3.666666666666666408e-01,8.826666666666667105e-01,8.826666666666667105e-01,8.826666666666667105e-01,8.826666666666667105e-01
4.746666666666666812e-01,8.826666666666667105e-01,3.006666666666666932e-01,4.159999999999999809e-01,3.666666666666666408e-01,8.826666666666667105e-01,3.133333333333333526e-01,3.453333333333333255e-01,3.706666666666666443e-01,2.773333333333333206e-01
4.353333333333333499e-01,3.559999999999999831e-01,3.366666666666666696e-01,5.500000000000000444e-01,8.826666666666667105e-01,3.133333333333333526e-01,8.826666666666667105e-01,6.746666666666666368e-01,3.579999999999999849e-01,5.686666666666666536e-01
4.620000000000000218e-01,3.013333333333333419e-01,3.893333333333333091e-01,2.999999999999999889e-01,8.826666666666667105e-01,3.453333333333333255e-01,6.746666666666666368e-01,8.826666666666667105e-01,5.620000000000000551e-01,4.186666666666666869e-01
6.640000000000000346e-01,2.993333333333333401e-01,5.220000000000000195e-01,6.946666666666666545e-01,8.826666666666667105e-01,3.706666666666666443e-01,3.579999999999999849e-01,5.620000000000000551e-01,8.826666666666667105e-01,6.686666666666666314e-01
5.426666666666666305e-01,6.926666666666666528e-01,4.079999999999999738e-01,3.486666666666666803e-01,8.826666666666667105e-01,2.773333333333333206e-01,5.686666666666666536e-01,4.186666666666666869e-01,6.686666666666666314e-01,8.826666666666667105e-01
