8.760000000000000009e-01,8.686666666666666980e-01,8.760000000000000009e-01,8.760000000000000009e-01,4.600000000000000200e-01,4.726666666666666794e-01,5.480000000000000426e-01,5.200000000000000178e-01,3.573333333333333361e-01,4.706666666666666776e-01
8.686666666666666980e-01,8.760000000000000009e-01,4.413333333333333552e-01,4.219999999999999862e-01,3.213333333333333597e-01,8.760000000000000009e-01,5.726666666666666572e-01,3.753333333333333521e-01,4.759999999999999787e-01,6.560000000000000275e-01
8.760000000000000009e-01,4.413333333333333552e-01,8.760000000000000009e-01,3.953333333333333144e-01,3.793333333333333557e-01,4.773333333333333317e-01,3.653333333333333433e-01,5.166666666666667185e-01,8.120000000000000551e-01,3.466666666666666785e-01
8.760000000000000009e-01,4.219999999999999862e-01,3.953333333333333144e-01,8.760000000000000009e-01,3.220000000000000084e-01,4.839999999999999858e-01,3.273333333333333095e-01,3.066666666666666430e-01,3.300000000000000155e-01,4.586666666666666670e-01
4.600000000000000200e-01,3.213333333333333597e-01,3.793333333333333557e-01,3.220000000000000084e-01,8.760000000000000009e-01,3.566666666666666874e-01,8.760000000000000009e-01,8.760000000000000009e-01,8.699999999999999956e-01,8.760000000000000009e-01
4.726666666666666794e-01,8.760000000000000009e-01,4.773333333333333317e-01,4.839999999999999858e-01,3.566666666666666874e-01,8.760000000000000009e-01,4.060000000000000275e-01,5.040000000000000036e-01,3.886666666666666603e-01,4.279999999999999916e-01
5.480000000000000426e-01,5.726666666666666572e-01,3.653333333333333433e-01,3.273333333333333095e-01,8.760000000000000009e-01,4.060000000000000275e-01,8.760000000000000009e-01,3.893333333333333091e-01,3.866666666666666585e-01,2.866666666666666807e-01
5.200000000000000178e-01,3.753333333333333521e-01,5.166666666666667185e-01,3.066666666666666430e-01,8.760000000000000009e-01,5.040000000000000036e-01,3.893333333333333091e-01,8.760000000000000009e-01,5.593333333333333490e-01,4.906666666666666399e-01
3.573333333333333361e-01,4.759999999999999787e-01,8.120000000000000551e-01,3.300000000000000155e-01,8.699999999999999956e-01,3.886666666666666603e-01,3.866666666666666585e-01,5.593333333333333490e-01,8.760000000000000009e-01,3.566666666666666874e-01
4.706666666666666776e-01,6.560000000000000275e-01,3.466666666666666785e-01,4.586666666666666670e-01,8.760000000000000009e-01,4.279999999999999916e-01,2.866666666666666807e-01,4.906666666666666399e-01,3.566666666666666874e-01,8.760000000000000009e-01
