8.886666666666667158e-01,8.886666666666667158e-01,8.886666666666667158e-01,8.886666666666667158e-01,8.886666666666667158e-01,4.606666666666666687e-01,3.039999999999999925e-01,4.606666666666666687e-01,3.433333333333333237e-01,3.646666666666666390e-01
8.886666666666667158e-01,8.886666666666667158e-01,3.586666666666666892e-01,4.380000000000000004e-01,3.273333333333333095e-01,8.886666666666667158e-01,6.159999999999999920e-01,6.426666666666667194e-01,4.013333333333333197e-01,3.719999999999999973e-01
8.886666666666667158e-01,3.586666666666666892e-01,8.886666666666667158e-01,4.359999999999999987e-01,4.253333333333333410e-01,6.806666666666666421e-01,5.066666666666667096e-01,3.639999999999999902e-01,4.666666666666666741e-01,3.360000000000000209e-01
8.886666666666667158e-01,4.380000000000000004e-01,4.359999999999999987e-01,8.886666666666667158e-01,5.033333333333332993e-01,3.086666666666666448e-01,2.533333333333333548e-01,2.913333333333333330e-01,3.479999999999999760e-01,4.000000000000000222e-01
8.886666666666667158e-01,3.273333333333333095e-01,4.253333333333333410e-01,5.033333333333332993e-01,8.886666666666667158e-01,6.793333333333333446e-01,8.886666666666667158e-01,8.886666666666667158e-01,8.886666666666667158e-01,8.886666666666667158e-01
4.606666666666666687e-01,8.886666666666667158e-01,6.806666666666666421e-01,3.086666666666666448e-01,6.793333333333333446e-01,8.886666666666667158e-01,3.780000000000000027e-01,5.593333333333333490e-01,4.500000000000000111e-01,3.300000000000000155e-01
3.039999999999999925e-01,6.159999999999999920e-01,5.066666666666667096e-01,2.533333333333333548e-01,8.886666666666667158e-01,3.780000000000000027e-01,8.886666666666667158e-01,3.093333333333333490e-01,3.260000000000000120e-01,3.093333333333333490e-01
4.606666666666666687e-01,6.426666666666667194e-01,3.639999999999999902e-01,2.913333333333333330e-01,8.886666666666667158e-01,5.593333333333333490e-01,3.093333333333333490e-01,8.886666666666667158e-01,3.786666666666666514e-01,3.533333333333333326e-01
3.433333333333333237e-01,4.013333333333333197e-01,4.666666666666666741e-01,3.479999999999999760e-01,8.886666666666667158e-01,4.500000000000000111e-01,3.260000000000000120e-01,3.786666666666666514e-01,8.886666666666667158e-01,4.513333333333333086e-01
3.646666666666666390e-01,3.719999999999999973e-01,3.360000000000000209e-01,4.000000000000000222e-01,8.886666666666667158e-01,3.300000000000000155e-01,3.093333333333333490e-01,3.533333333333333326e-01,4.513333333333333086e-01,8.886666666666667158e-01
