8.493333333333333846e-01,8.493333333333333846e-01,8.493333333333333846e-01,8.486666666666666803e-01,7.740000000000000213e-01,2.240000000000000047e-01,2.186666666666666758e-01,1.933333333333333293e-01,3.200000000000000067e-01,2.819999999999999729e-01
8.493333333333333846e-01,8.493333333333333846e-01,2.640000000000000124e-01,2.006666666666666599e-01,6.993333333333333623e-01,8.493333333333333846e-01,2.479999999999999982e-01,2.686666666666666647e-01,3.406666666666666732e-01,2.753333333333333188e-01
8.493333333333333846e-01,2.640000000000000124e-01,8.493333333333333846e-01,1.953333333333333310e-01,1.686666666666666592e-01,2.786666666666666736e-01,2.046666666666666634e-01,4.906666666666666399e-01,1.726666666666666627e-01,2.406666666666666676e-01
8.486666666666666803e-01,2.006666666666666599e-01,1.953333333333333310e-01,8.493333333333333846e-01,6.340000000000000080e-01,2.093333333333333435e-01,2.359999999999999876e-01,2.300000000000000100e-01,1.946666666666666545e-01,2.733333333333333171e-01
7.740000000000000213e-01,6.993333333333333623e-01,1.686666666666666592e-01,6.340000000000000080e-01,8.493333333333333846e-01,2.346666666666666623e-01,8.493333333333333846e-01,8.453333333333333810e-01,8.493333333333333846e-01,8.493333333333333846e-01
2.240000000000000047e-01,8.493333333333333846e-01,2.786666666666666736e-01,2.093333333333333435e-01,2.346666666666666623e-01,8.493333333333333846e-01,2.093333333333333435e-01,2.926666666666666861e-01,1.906666666666666787e-01,2.053333333333333399e-01
2.186666666666666758e-01,2.479999999999999982e-01,2.046666666666666634e-01,2.359999999999999876e-01,8.493333333333333846e-01,2.093333333333333435e-01,8.493333333333333846e-01,2.766666666666666718e-01,4.953333333333333477e-01,1.453333333333333421e-01
1.933333333333333293e-01,2.686666666666666647e-01,4.906666666666666399e-01,2.300000000000000100e-01,8.453333333333333810e-01,2.926666666666666861e-01,2.766666666666666718e-01,8.493333333333333846e-01,1.506666666666666710e-01,2.819999999999999729e-01
3.200000000000000067e-01,3.406666666666666732e-01,1.726666666666666627e-01,1.946666666666666545e-01,8.493333333333333846e-01,1.906666666666666787e-01,4.953333333333333477e-01,1.506666666666666710e-01,8.493333333333333846e-01,2.399999999999999911e-01
2.819999999999999729e-01,2.753333333333333188e-01,2.406666666666666676e-01,2.733333333333333171e-01,8.493333333333333846e-01,2.053333333333333399e-01,1.453333333333333421e-01,2.819999999999999729e-01,2.399999999999999911e-01,8.493333333333333846e-01
