8.726666666666667016e-01,8.546666666666666856e-01,8.726666666666667016e-01,8.726666666666667016e-01,8.106666666666666465e-01,6.213333333333332931e-01,3.539999999999999813e-01,4.733333333333333282e-01,2.713333333333333153e-01,3.619999999999999885e-01
8.546666666666666856e-01,8.726666666666667016e-01,4.613333333333333175e-01,6.206666666666666998e-01,4.486666666666666581e-01,8.726666666666667016e-01,6.560000000000000275e-01,4.633333333333333193e-01,5.779999999999999583e-01,3.126666666666666483e-01
8.726666666666667016e-01,4.613333333333333175e-01,8.726666666666667016e-01,6.939999999999999503e-01,3.273333333333333095e-01,4.286666666666666403e-01,3.273333333333333095e-01,3.626666666666666927e-01,2.673333333333333117e-01,3.046666666666666412e-01
8.726666666666667016e-01,6.206666666666666998e-01,6.939999999999999503e-01,8.726666666666667016e-01,3.353333333333333166e-01,5.979999999999999760e-01,5.533333333333333437e-01,3.246666666666666590e-01,3.053333333333333455e-01,2.513333333333333530e-01
8.106666666666666465e-01,4.486666666666666581e-01,3.273333333333333095e-01,3.353333333333333166e-01,8.726666666666667016e-01,4.133333333333333304e-01,8.726666666666667016e-01,8.726666666666667016e-01,8.693333333333332913e-01,8.726666666666667016e-01
6.213333333333332931e-01,8.726666666666667016e-01,4.286666666666666403e-01,5.979999999999999760e-01,4.133333333333333304e-01,8.726666666666667016e-01,3.579999999999999849e-01,5.180000000000000160e-01,4.373333333333333517e-01,5.013333333333332975e-01
3.539999999999999813e-01,6.560000000000000275e-01,3.273333333333333095e-01,5.533333333333333437e-01,8.726666666666667016e-01,3.579999999999999849e-01,8.726666666666667016e-01,5.566666666666666430e-01,4.040000000000000258e-01,4.786666666666666847e-01
4.733333333333333282e-01,4.633333333333333193e-01,3.626666666666666927e-01,3.246666666666666590e-01,8.726666666666667016e-01,5.180000000000000160e-01,5.566666666666666430e-01,8.726666666666667016e-01,3.993333333333333179e-01,8.093333333333333490e-01
2.713333333333333153e-01,5.779999999999999583e-01,2.673333333333333117e-01,3.053333333333333455e-01,8.693333333333332913e-01,4.373333333333333517e-01,4.040000000000000258e-01,3.993333333333333179e-01,8.726666666666667016e-01,3.193333333333333579e-01
3.619999999999999885e-01,3.126666666666666483e-01,3.046666666666666412e-01,2.513333333333333530e-01,8.726666666666667016e-01,5.013333333333332975e-01,4.786666666666666847e-01,8.093333333333333490e-01,3.193333333333333579e-01,8.726666666666667016e-01
