7.186666666666666758e-01,6.440000000000000169e-01,7.186666666666666758e-01,7.173333333333333783e-01,7.026666666666666616e-01,1.826666666666666716e-01,2.373333333333333406e-01,2.933333333333333348e-01,1.906666666666666787e-01,2.039999999999999869e-01
6.440000000000000169e-01,7.186666666666666758e-01,1.986666666666666581e-01,2.159999999999999976e-01,1.946666666666666545e-01,7.186666666666666758e-01,4.680000000000000271e-01,2.039999999999999869e-01,3.773333333333333539e-01,1.413333333333333386e-01
7.186666666666666758e-01,1.986666666666666581e-01,7.186666666666666758e-01,2.520000000000000018e-01,2.720000000000000195e-01,2.093333333333333435e-01,3.093333333333333490e-01,2.999999999999999889e-01,4.959999999999999964e-01,2.159999999999999976e-01
7.173333333333333783e-01,2.159999999999999976e-01,2.520000000000000018e-01,7.186666666666666758e-01,2.413333333333333441e-01,2.999999999999999889e-01,1.773333333333333428e-01,2.693333333333333135e-01,1.799999999999999933e-01,3.026666666666666394e-01
7.026666666666666616e-01,1.946666666666666545e-01,2.720000000000000195e-01,2.413333333333333441e-01,7.186666666666666758e-01,2.453333333333333199e-01,7.186666666666666758e-01,7.186666666666666758e-01,7.146666666666666723e-01,7.186666666666666758e-01
1.826666666666666716e-01,7.186666666666666758e-01,2.093333333333333435e-01,2.999999999999999889e-01,2.453333333333333199e-01,7.186666666666666758e-01,2.013333333333333364e-01,3.293333333333333113e-01,2.453333333333333199e-01,1.586666666666666781e-01
2.373333333333333406e-01,4.680000000000000271e-01,3.093333333333333490e-01,1.773333333333333428e-01,7.186666666666666758e-01,2.013333333333333364e-01,7.186666666666666758e-01,2.533333333333333548e-01,1.906666666666666787e-01,3.106666666666666465e-01
2.933333333333333348e-01,2.039999999999999869e-01,2.999999999999999889e-01,2.693333333333333135e-01,7.186666666666666758e-01,3.293333333333333113e-01,2.533333333333333548e-01,7.186666666666666758e-01,2.280000000000000082e-01,2.893333333333333313e-01
1.906666666666666787e-01,3.773333333333333539e-01,4.959999999999999964e-01,1.799999999999999933e-01,7.146666666666666723e-01,2.453333333333333199e-01,1.906666666666666787e-01,2.280000000000000082e-01,7.186666666666666758e-01,2.800000000000000266e-01
2.039999999999999869e-01,1.413333333333333386e-01,2.159999999999999976e-01,3.026666666666666394e-01,7.186666666666666758e-01,1.586666666666666781e-01,3.106666666666666465e-01,2.893333333333333313e-01,2.800000000000000266e-01,7.186666666666666758e-01
8.333333333333333703e-01,8.319999999999999618e-01,8.333333333333333703e-01,8.253333333333333632e-01,4.759999999999999787e-01,2.306666666666666587e-01,5.839999999999999636e-01,2.159999999999999976e-01,1.839999999999999969e-01,2.093333333333333435e-01
8.319999999999999618e-01,8.333333333333333703e-01,2.213333333333333264e-01,2.000000000000000111e-01,2.240000000000000047e-01,8.333333333333333703e-01,5.093333333333333046e-01,2.866666666666666807e-01,2.000000000000000111e-01,2.240000000000000047e-01
8.333333333333333703e-01,2.213333333333333264e-01,8.333333333333333703e-01,2.200000000000000011e-01,4.560000000000000164e-01,2.600000000000000089e-01,1.226666666666666600e-01,1.893333333333333257e-01,3.719999999999999973e-01,2.626666666666666594e-01
8.253333333333333632e-01,2.000000000000000111e-01,2.200000000000000011e-01,8.333333333333333703e-01,2.320000000000000118e-01,3.133333333333333526e-01,2.200000000000000011e-01,2.039999999999999869e-01,1.600000000000000033e-01,2.159999999999999976e-01
4.759999999999999787e-01,2.240000000000000047e-01,4.560000000000000164e-01,2.320000000000000118e-01,8.333333333333333703e-01,1.653333333333333321e-01,8.306666666666666643e-01,8.333333333333333703e-01,8.333333333333333703e-01,8.333333333333333703e-01
2.306666666666666587e-01,8.333333333333333703e-01,2.600000000000000089e-01,3.133333333333333526e-01,1.653333333333333321e-01,8.333333333333333703e-01,2.053333333333333399e-01,3.946666666666666656e-01,4.560000000000000164e-01,1.906666666666666787e-01
5.839999999999999636e-01,5.093333333333333046e-01,1.226666666666666600e-01,2.200000000000000011e-01,8.306666666666666643e-01,2.053333333333333399e-01,8.333333333333333703e-01,3.519999999999999796e-01,4.413333333333333552e-01,1.960000000000000075e-01
2.159999999999999976e-01,2.866666666666666807e-01,1.893333333333333257e-01,2.039999999999999869e-01,8.333333333333333703e-01,3.946666666666666656e-01,3.519999999999999796e-01,8.333333333333333703e-01,3.506666666666666821e-01,1.986666666666666581e-01
1.839999999999999969e-01,2.000000000000000111e-01,3.719999999999999973e-01,1.600000000000000033e-01,8.333333333333333703e-01,4.560000000000000164e-01,4.413333333333333552e-01,3.506666666666666821e-01,8.333333333333333703e-01,2.560000000000000053e-01
2.093333333333333435e-01,2.240000000000000047e-01,2.626666666666666594e-01,2.159999999999999976e-01,8.333333333333333703e-01,1.906666666666666787e-01,1.960000000000000075e-01,1.986666666666666581e-01,2.560000000000000053e-01,8.333333333333333703e-01
8.373333333333333739e-01,8.133333333333333526e-01,8.373333333333333739e-01,8.359999999999999654e-01,8.106666666666666465e-01,6.906666666666666510e-01,1.960000000000000075e-01,2.373333333333333406e-01,4.453333333333333588e-01,4.293333333333333446e-01
8.133333333333333526e-01,8.373333333333333739e-01,2.200000000000000011e-01,3.920000000000000151e-01,5.893333333333333757e-01,8.373333333333333739e-01,2.733333333333333171e-01,7.119999999999999662e-01,4.666666666666666741e-01,2.986666666666666914e-01
8.373333333333333739e-01,2.200000000000000011e-01,8.373333333333333739e-01,3.693333333333333468e-01,5.506666666666666377e-01,7.186666666666666758e-01,1.986666666666666581e-01,2.173333333333333228e-01,1.906666666666666787e-01,4.186666666666666869e-01
8.359999999999999654e-01,3.920000000000000151e-01,3.693333333333333468e-01,8.373333333333333739e-01,2.159999999999999976e-01,3.039999999999999925e-01,4.893333333333333424e-01,2.959999999999999853e-01,2.039999999999999869e-01,2.479999999999999982e-01
8.106666666666666465e-01,5.893333333333333757e-01,5.506666666666666377e-01,2.159999999999999976e-01,8.373333333333333739e-01,3.173333333333333561e-01,8.279999999999999583e-01,8.373333333333333739e-01,8.346666666666666679e-01,8.373333333333333739e-01
6.906666666666666510e-01,8.373333333333333739e-01,7.186666666666666758e-01,3.039999999999999925e-01,3.173333333333333561e-01,8.373333333333333739e-01,2.253333333333333299e-01,2.493333333333333235e-01,4.946666666666666434e-01,4.053333333333333233e-01
1.960000000000000075e-01,2.733333333333333171e-01,1.986666666666666581e-01,4.893333333333333424e-01,8.279999999999999583e-01,2.253333333333333299e-01,8.373333333333333739e-01,2.813333333333333242e-01,2.226666666666666794e-01,3.519999999999999796e-01
2.373333333333333406e-01,7.119999999999999662e-01,2.173333333333333228e-01,2.959999999999999853e-01,8.373333333333333739e-01,2.493333333333333235e-01,2.813333333333333242e-01,8.373333333333333739e-01,4.919999999999999929e-01,4.426666666666666528e-01
4.453333333333333588e-01,4.666666666666666741e-01,1.906666666666666787e-01,2.039999999999999869e-01,8.346666666666666679e-01,4.946666666666666434e-01,2.226666666666666794e-01,4.919999999999999929e-01,8.373333333333333739e-01,6.600000000000000311e-01
4.293333333333333446e-01,2.986666666666666914e-01,4.186666666666666869e-01,2.479999999999999982e-01,8.373333333333333739e-01,4.053333333333333233e-01,3.519999999999999796e-01,4.426666666666666528e-01,6.600000000000000311e-01,8.373333333333333739e-01
