8.946666666666667211e-01,8.946666666666667211e-01,8.946666666666667211e-01,8.946666666666667211e-01,8.786666666666667069e-01,2.986666666666666914e-01,3.653333333333333433e-01,3.606666666666666909e-01,3.686666666666666425e-01,4.786666666666666847e-01
8.946666666666667211e-01,8.946666666666667211e-01,8.866666666666667140e-01,4.073333333333333250e-01,3.293333333333333113e-01,8.946666666666667211e-01,3.566666666666666874e-01,4.426666666666666528e-01,4.159999999999999809e-01,3.366666666666666696e-01
8.946666666666667211e-01,8.866666666666667140e-01,8.946666666666667211e-01,8.653333333333332877e-01,5.546666666666666412e-01,5.280000000000000249e-01,3.059999999999999942e-01,3.260000000000000120e-01,3.693333333333333468e-01,6.333333333333333037e-01
8.946666666666667211e-01,4.073333333333333250e-01,8.653333333333332877e-01,8.946666666666667211e-01,4.613333333333333175e-01,3.153333333333333544e-01,3.193333333333333579e-01,3.893333333333333091e-01,3.380000000000000226e-01,4.273333333333333428e-01
8.786666666666667069e-01,3.293333333333333113e-01,5.546666666666666412e-01,4.613333333333333175e-01,8.946666666666667211e-01,3.646666666666666390e-01,8.946666666666667211e-01,8.926666666666667194e-01,8.873333333333333073e-01,8.946666666666667211e-01
2.986666666666666914e-01,8.946666666666667211e-01,5.280000000000000249e-01,3.153333333333333544e-01,3.646666666666666390e-01,8.946666666666667211e-01,5.746666666666666590e-01,4.573333333333333139e-01,2.893333333333333313e-01,3.166666666666666519e-01
3.653333333333333433e-01,3.566666666666666874e-01,3.059999999999999942e-01,3.193333333333333579e-01,8.946666666666667211e-01,5.746666666666666590e-01,8.946666666666667211e-01,3.826666666666666550e-01,3.346666666666666679e-01,8.159999999999999476e-01
3.606666666666666909e-01,4.426666666666666528e-01,3.260000000000000120e-01,3.893333333333333091e-01,8.926666666666667194e-01,4.573333333333333139e-01,3.826666666666666550e-01,8.946666666666667211e-01,2.766666666666666718e-01,3.506666666666666821e-01
3.686666666666666425e-01,4.159999999999999809e-01,3.693333333333333468e-01,3.380000000000000226e-01,8.873333333333333073e-01,2.893333333333333313e-01,3.346666666666666679e-01,2.766666666666666718e-01,8.946666666666667211e-01,3.300000000000000155e-01
4.786666666666666847e-01,3.366666666666666696e-01,6.333333333333333037e-01,4.273333333333333428e-01,8.946666666666667211e-01,3.166666666666666519e-01,8.159999999999999476e-01,3.506666666666666821e-01,3.300000000000000155e-01,8.946666666666667211e-01
