8.579999999999999849e-01,8.566666666666666874e-01,8.559999999999999831e-01,8.579999999999999849e-01,8.393333333333333757e-01,3.619999999999999885e-01,4.233333333333333393e-01,8.073333333333333472e-01,2.919999999999999818e-01,3.933333333333333126e-01
8.566666666666666874e-01,8.579999999999999849e-01,5.280000000000000249e-01,4.440000000000000058e-01,4.673333333333333228e-01,8.579999999999999849e-01,3.026666666666666394e-01,3.160000000000000031e-01,3.133333333333333526e-01,2.246666666666666534e-01
8.559999999999999831e-01,5.280000000000000249e-01,8.579999999999999849e-01,5.533333333333333437e-01,3.906666666666666621e-01,3.273333333333333095e-01,3.093333333333333490e-01,5.140000000000000124e-01,3.126666666666666483e-01,4.079999999999999738e-01
8.579999999999999849e-01,4.440000000000000058e-01,5.533333333333333437e-01,8.579999999999999849e-01,6.333333333333333037e-01,3.486666666666666803e-01,3.973333333333333162e-01,5.040000000000000036e-01,3.926666666666666639e-01,3.513333333333333308e-01
8.393333333333333757e-01,4.673333333333333228e-01,3.906666666666666621e-01,6.333333333333333037e-01,8.579999999999999849e-01,3.893333333333333091e-01,8.579999999999999849e-01,8.579999999999999849e-01,8.579999999999999849e-01,8.546666666666666856e-01
3.619999999999999885e-01,8.579999999999999849e-01,3.273333333333333095e-01,3.486666666666666803e-01,3.893333333333333091e-01,8.579999999999999849e-01,4.040000000000000258e-01,4.006666666666666710e-01,5.346666666666666234e-01,4.273333333333333428e-01
4.233333333333333393e-01,3.026666666666666394e-01,3.093333333333333490e-01,3.973333333333333162e-01,8.579999999999999849e-01,4.040000000000000258e-01,8.579999999999999849e-01,6.233333333333332948e-01,3.486666666666666803e-01,4.833333333333333370e-01
8.073333333333333472e-01,3.160000000000000031e-01,5.140000000000000124e-01,5.040000000000000036e-01,8.579999999999999849e-01,4.006666666666666710e-01,6.233333333333332948e-01,8.579999999999999849e-01,7.293333333333332780e-01,6.680000000000000382e-01
2.919999999999999818e-01,3.133333333333333526e-01,3.126666666666666483e-01,3.926666666666666639e-01,8.579999999999999849e-01,5.346666666666666234e-01,3.486666666666666803e-01,7.293333333333332780e-01,8.579999999999999849e-01,3.733333333333333504e-01
3.933333333333333126e-01,2.246666666666666534e-01,4.079999999999999738e-01,3.513333333333333308e-01,8.546666666666666856e-01,4.273333333333333428e-01,4.833333333333333370e-01,6.680000000000000382e-01,3.733333333333333504e-01,8.579999999999999849e-01
