8.766666666666667052e-01,8.719999999999999973e-01,8.766666666666667052e-01,8.766666666666667052e-01,8.126666666666666483e-01,3.573333333333333361e-01,6.420000000000000151e-01,4.553333333333333122e-01,8.453333333333333810e-01,4.199999999999999845e-01
8.719999999999999973e-01,8.766666666666667052e-01,3.553333333333333344e-01,4.433333333333333570e-01,3.780000000000000027e-01,8.766666666666667052e-01,5.200000000000000178e-01,4.746666666666666812e-01,3.873333333333333073e-01,3.906666666666666621e-01
8.766666666666667052e-01,3.553333333333333344e-01,8.766666666666667052e-01,4.153333333333333321e-01,3.459999999999999742e-01,3.093333333333333490e-01,3.273333333333333095e-01,3.126666666666666483e-01,3.606666666666666909e-01,6.353333333333333055e-01
8.766666666666667052e-01,4.433333333333333570e-01,4.153333333333333321e-01,8.766666666666667052e-01,3.986666666666666692e-01,2.993333333333333401e-01,4.973333333333333495e-01,3.780000000000000027e-01,4.186666666666666869e-01,3.493333333333333290e-01
8.126666666666666483e-01,3.780000000000000027e-01,3.459999999999999742e-01,3.986666666666666692e-01,8.766666666666667052e-01,3.346666666666666679e-01,8.766666666666667052e-01,8.766666666666667052e-01,8.766666666666667052e-01,8.766666666666667052e-01
3.573333333333333361e-01,8.766666666666667052e-01,3.093333333333333490e-01,2.993333333333333401e-01,3.346666666666666679e-01,8.766666666666667052e-01,3.646666666666666390e-01,5.340000000000000302e-01,3.446666666666666767e-01,2.646666666666666612e-01
6.420000000000000151e-01,5.200000000000000178e-01,3.273333333333333095e-01,4.973333333333333495e-01,8.766666666666667052e-01,3.646666666666666390e-01,8.766666666666667052e-01,7.980000000000000426e-01,4.299999999999999933e-01,3.400000000000000244e-01
4.553333333333333122e-01,4.746666666666666812e-01,3.126666666666666483e-01,3.780000000000000027e-01,8.766666666666667052e-01,5.340000000000000302e-01,7.980000000000000426e-01,8.766666666666667052e-01,3.093333333333333490e-01,3.293333333333333113e-01
8.453333333333333810e-01,3.873333333333333073e-01,3.606666666666666909e-01,4.186666666666666869e-01,8.766666666666667052e-01,3.446666666666666767e-01,4.299999999999999933e-01,3.093333333333333490e-01,8.766666666666667052e-01,5.180000000000000160e-01
4.199999999999999845e-01,3.906666666666666621e-01,6.353333333333333055e-01,3.493333333333333290e-01,8.766666666666667052e-01,2.646666666666666612e-01,3.400000000000000244e-01,3.293333333333333113e-01,5.180000000000000160e-01,8.766666666666667052e-01
