8.306666666666666643e-01,8.279999999999999583e-01,8.306666666666666643e-01,8.306666666666666643e-01,7.666666666666667185e-01,2.826666666666666772e-01,2.640000000000000124e-01,3.699999999999999956e-01,1.653333333333333321e-01,1.960000000000000075e-01
8.279999999999999583e-01,8.306666666666666643e-01,2.640000000000000124e-01,3.840000000000000080e-01,2.280000000000000082e-01,8.306666666666666643e-01,1.700000000000000122e-01,1.866666666666666752e-01,3.119999999999999996e-01,3.679999999999999938e-01
8.306666666666666643e-01,2.640000000000000124e-01,8.306666666666666643e-01,1.880000000000000004e-01,2.926666666666666861e-01,1.900000000000000022e-01,4.413333333333333552e-01,2.406666666666666676e-01,1.799999999999999933e-01,2.693333333333333135e-01
8.306666666666666643e-01,3.840000000000000080e-01,1.880000000000000004e-01,8.306666666666666643e-01,2.573333333333333584e-01,2.540000000000000036e-01,2.839999999999999747e-01,2.740000000000000213e-01,2.826666666666666772e-01,2.933333333333333348e-01
7.666666666666667185e-01,2.280000000000000082e-01,2.926666666666666861e-01,2.573333333333333584e-01,8.306666666666666643e-01,2.459999999999999964e-01,8.273333333333333650e-01,8.266666666666666607e-01,8.306666666666666643e-01,8.306666666666666643e-01
2.826666666666666772e-01,8.306666666666666643e-01,1.900000000000000022e-01,2.540000000000000036e-01,2.459999999999999964e-01,8.306666666666666643e-01,3.093333333333333490e-01,3.826666666666666550e-01,3.739999999999999991e-01,4.466666666666666563e-01
2.640000000000000124e-01,1.700000000000000122e-01,4.413333333333333552e-01,2.839999999999999747e-01,8.273333333333333650e-01,3.093333333333333490e-01,8.306666666666666643e-01,1.660000000000000087e-01,4.139999999999999791e-01,7.620000000000000107e-01
3.699999999999999956e-01,1.866666666666666752e-01,2.406666666666666676e-01,2.740000000000000213e-01,8.266666666666666607e-01,3.826666666666666550e-01,1.660000000000000087e-01,8.306666666666666643e-01,1.426666666666666639e-01,1.813333333333333464e-01
1.653333333333333321e-01,3.119999999999999996e-01,1.799999999999999933e-01,2.826666666666666772e-01,8.306666666666666643e-01,3.739999999999999991e-01,4.139999999999999791e-01,1.426666666666666639e-01,8.306666666666666643e-01,4.906666666666666399e-01
1.960000000000000075e-01,3.679999999999999938e-01,2.693333333333333135e-01,2.933333333333333348e-01,8.306666666666666643e-01,4.466666666666666563e-01,7.620000000000000107e-01,1.813333333333333464e-01,4.906666666666666399e-01,8.306666666666666643e-01
