8.906666666666667176e-01,8.906666666666667176e-01,8.906666666666667176e-01,8.906666666666667176e-01,8.873333333333333073e-01,4.319999999999999951e-01,3.860000000000000098e-01,4.746666666666666812e-01,5.420000000000000373e-01,5.020000000000000018e-01
8.906666666666667176e-01,8.906666666666667176e-01,4.806666666666666865e-01,6.786666666666666403e-01,3.426666666666666750e-01,8.906666666666667176e-01,7.219999999999999751e-01,4.153333333333333321e-01,4.420000000000000040e-01,2.926666666666666861e-01
8.906666666666667176e-01,4.806666666666666865e-01,8.906666666666667176e-01,4.673333333333333228e-01,5.706666666666666554e-01,4.199999999999999845e-01,5.300000000000000266e-01,3.659999999999999920e-01,3.413333333333333219e-01,3.526666666666666838e-01
8.906666666666667176e-01,6.786666666666666403e-01,4.673333333333333228e-01,8.906666666666667176e-01,4.573333333333333139e-01,4.013333333333333197e-01,3.960000000000000187e-01,3.400000000000000244e-01,2.646666666666666612e-01,3.846666666666666567e-01
8.873333333333333073e-01,3.426666666666666750e-01,5.706666666666666554e-01,4.573333333333333139e-01,8.906666666666667176e-01,6.026666666666666838e-01,8.906666666666667176e-01,8.893333333333333091e-01,8.813333333333333020e-01,8.906666666666667176e-01
4.319999999999999951e-01,8.906666666666667176e-01,4.199999999999999845e-01,4.013333333333333197e-01,6.026666666666666838e-01,8.906666666666667176e-01,2.866666666666666807e-01,3.966666666666666674e-01,4.193333333333333357e-01,4.759999999999999787e-01
3.860000000000000098e-01,7.219999999999999751e-01,5.300000000000000266e-01,3.960000000000000187e-01,8.906666666666667176e-01,2.866666666666666807e-01,8.906666666666667176e-01,3.726666666666666461e-01,4.013333333333333197e-01,4.233333333333333393e-01
4.746666666666666812e-01,4.153333333333333321e-01,3.659999999999999920e-01,3.400000000000000244e-01,8.893333333333333091e-01,3.966666666666666674e-01,3.726666666666666461e-01,8.906666666666667176e-01,4.326666666666666439e-01,3.380000000000000226e-01
5.420000000000000373e-01,4.420000000000000040e-01,3.413333333333333219e-01,2.646666666666666612e-01,8.813333333333333020e-01,4.193333333333333357e-01,4.013333333333333197e-01,4.326666666666666439e-01,8.906666666666667176e-01,2.346666666666666623e-01
5.020000000000000018e-01,2.926666666666666861e-01,3.526666666666666838e-01,3.846666666666666567e-01,8.906666666666667176e-01,4.759999999999999787e-01,4.233333333333333393e-01,3.380000000000000226e-01,2.346666666666666623e-01,8.906666666666667176e-01
8.800000000000000044e-01,8.719999999999999973e-01,8.800000000000000044e-01,8.800000000000000044e-01,8.800000000000000044e-01,4.633333333333333193e-01,5.500000000000000444e-01,3.200000000000000067e-01,4.106666666666666798e-01,3.446666666666666767e-01
8.719999999999999973e-01,8.800000000000000044e-01,6.746666666666666368e-01,5.073333333333333028e-01,4.739999999999999769e-01,8.800000000000000044e-01,3.719999999999999973e-01,4.553333333333333122e-01,3.539999999999999813e-01,3.280000000000000138e-01
8.800000000000000044e-01,6.746666666666666368e-01,8.800000000000000044e-01,5.086666666666667114e-01,3.459999999999999742e-01,2.979999999999999871e-01,3.146666666666666501e-01,3.486666666666666803e-01,3.806666666666666532e-01,4.879999999999999893e-01
8.800000000000000044e-01,5.073333333333333028e-01,5.086666666666667114e-01,8.800000000000000044e-01,3.920000000000000151e-01,6.400000000000000133e-01,4.359999999999999987e-01,3.340000000000000191e-01,6.966666666666666563e-01,4.566666666666666652e-01
8.800000000000000044e-01,4.739999999999999769e-01,3.459999999999999742e-01,3.920000000000000151e-01,8.800000000000000044e-01,3.140000000000000013e-01,8.800000000000000044e-01,8.800000000000000044e-01,8.800000000000000044e-01,8.800000000000000044e-01
4.633333333333333193e-01,8.800000000000000044e-01,2.979999999999999871e-01,6.400000000000000133e-01,3.140000000000000013e-01,8.800000000000000044e-01,6.393333333333333091e-01,3.739999999999999991e-01,3.039999999999999925e-01,3.420000000000000262e-01
5.500000000000000444e-01,3.719999999999999973e-01,3.146666666666666501e-01,4.359999999999999987e-01,8.800000000000000044e-01,6.393333333333333091e-01,8.800000000000000044e-01,3.200000000000000067e-01,3.820000000000000062e-01,8.586666666666666892e-01
3.200000000000000067e-01,4.553333333333333122e-01,3.486666666666666803e-01,3.340000000000000191e-01,8.800000000000000044e-01,3.739999999999999991e-01,3.200000000000000067e-01,8.800000000000000044e-01,4.106666666666666798e-01,2.973333333333333384e-01
4.106666666666666798e-01,3.539999999999999813e-01,3.806666666666666532e-01,6.966666666666666563e-01,8.800000000000000044e-01,3.039999999999999925e-01,3.820000000000000062e-01,4.106666666666666798e-01,8.800000000000000044e-01,2.986666666666666914e-01
3.446666666666666767e-01,3.280000000000000138e-01,4.879999999999999893e-01,4.566666666666666652e-01,8.800000000000000044e-01,3.420000000000000262e-01,8.586666666666666892e-01,2.973333333333333384e-01,2.986666666666666914e-01,8.800000000000000044e-01
