8.566666666666666874e-01,7.580000000000000071e-01,8.566666666666666874e-01,8.566666666666666874e-01,7.986666666666666359e-01,7.099999999999999645e-01,1.773333333333333428e-01,6.300000000000000044e-01,2.206666666666666776e-01,2.173333333333333228e-01
7.580000000000000071e-01,8.566666666666666874e-01,5.433333333333333348e-01,1.533333333333333215e-01,2.459999999999999964e-01,8.566666666666666874e-01,2.580000000000000071e-01,2.966666666666666896e-01,2.173333333333333228e-01,2.366666666666666641e-01
8.566666666666666874e-01,5.433333333333333348e-01,8.566666666666666874e-01,1.853333333333333222e-01,1.913333333333333275e-01,1.626666666666666539e-01,1.786666666666666681e-01,1.653333333333333321e-01,2.346666666666666623e-01,2.459999999999999964e-01
8.566666666666666874e-01,1.533333333333333215e-01,1.853333333333333222e-01,8.566666666666666874e-01,6.540000000000000258e-01,4.113333333333333286e-01,2.326666666666666605e-01,1.886666666666666770e-01,5.373333333333333295e-01,1.873333333333333239e-01
7.986666666666666359e-01,2.459999999999999964e-01,1.913333333333333275e-01,6.540000000000000258e-01,8.566666666666666874e-01,2.406666666666666676e-01,8.473333333333333828e-01,8.526666666666666838e-01,8.566666666666666874e-01,8.566666666666666874e-01
7.099999999999999645e-01,8.566666666666666874e-01,1.626666666666666539e-01,4.113333333333333286e-01,2.406666666666666676e-01,8.566666666666666874e-01,3.180000000000000049e-01,3.473333333333333273e-01,2.459999999999999964e-01,4.299999999999999933e-01
1.773333333333333428e-01,2.580000000000000071e-01,1.786666666666666681e-01,2.326666666666666605e-01,8.473333333333333828e-01,3.180000000000000049e-01,8.566666666666666874e-01,2.053333333333333399e-01,2.919999999999999818e-01,1.793333333333333446e-01
6.300000000000000044e-01,2.966666666666666896e-01,1.653333333333333321e-01,1.886666666666666770e-01,8.526666666666666838e-01,3.473333333333333273e-01,2.053333333333333399e-01,8.566666666666666874e-01,2.573333333333333584e-01,1.973333333333333328e-01
2.206666666666666776e-01,2.173333333333333228e-01,2.346666666666666623e-01,5.373333333333333295e-01,8.566666666666666874e-01,2.459999999999999964e-01,2.919999999999999818e-01,2.573333333333333584e-01,8.566666666666666874e-01,1.953333333333333310e-01
2.173333333333333228e-01,2.366666666666666641e-01,2.459999999999999964e-01,1.873333333333333239e-01,8.566666666666666874e-01,4.299999999999999933e-01,1.793333333333333446e-01,1.973333333333333328e-01,1.953333333333333310e-01,8.566666666666666874e-01
