8.139999999999999458e-01,8.113333333333333508e-01,8.139999999999999458e-01,8.139999999999999458e-01,7.926666666666666305e-01,2.546666666666666523e-01,2.899999999999999800e-01,1.766666666666666663e-01,3.193333333333333579e-01,2.179999999999999993e-01
8.113333333333333508e-01,8.139999999999999458e-01,4.219999999999999862e-01,2.613333333333333064e-01,3.860000000000000098e-01,8.139999999999999458e-01,3.499999999999999778e-01,2.119999999999999940e-01,3.280000000000000138e-01,2.153333333333333210e-01
8.139999999999999458e-01,4.219999999999999862e-01,8.139999999999999458e-01,5.580000000000000515e-01,3.786666666666666514e-01,2.086666666666666670e-01,3.479999999999999760e-01,2.326666666666666605e-01,1.946666666666666545e-01,2.346666666666666623e-01
8.139999999999999458e-01,2.613333333333333064e-01,5.580000000000000515e-01,8.139999999999999458e-01,6.740000000000000435e-01,2.433333333333333459e-01,5.080000000000000071e-01,2.859999999999999765e-01,2.246666666666666534e-01,1.913333333333333275e-01
7.926666666666666305e-01,3.860000000000000098e-01,3.786666666666666514e-01,6.740000000000000435e-01,8.139999999999999458e-01,5.300000000000000266e-01,7.413333333333332886e-01,8.139999999999999458e-01,8.053333333333333455e-01,7.966666666666666341e-01
2.546666666666666523e-01,8.139999999999999458e-01,2.086666666666666670e-01,2.433333333333333459e-01,5.300000000000000266e-01,8.139999999999999458e-01,4.653333333333333210e-01,2.533333333333333548e-01,2.560000000000000053e-01,3.266666666666666607e-01
2.899999999999999800e-01,3.499999999999999778e-01,3.479999999999999760e-01,5.080000000000000071e-01,7.413333333333332886e-01,4.653333333333333210e-01,8.139999999999999458e-01,3.099999999999999978e-01,2.173333333333333228e-01,1.713333333333333375e-01
1.766666666666666663e-01,2.119999999999999940e-01,2.326666666666666605e-01,2.859999999999999765e-01,8.139999999999999458e-01,2.533333333333333548e-01,3.099999999999999978e-01,8.139999999999999458e-01,4.586666666666666670e-01,3.526666666666666838e-01
3.193333333333333579e-01,3.280000000000000138e-01,1.946666666666666545e-01,2.246666666666666534e-01,8.053333333333333455e-01,2.560000000000000053e-01,2.173333333333333228e-01,4.586666666666666670e-01,8.139999999999999458e-01,2.086666666666666670e-01
2.179999999999999993e-01,2.153333333333333210e-01,2.346666666666666623e-01,1.913333333333333275e-01,7.966666666666666341e-01,3.266666666666666607e-01,1.713333333333333375e-01,3.526666666666666838e-01,2.086666666666666670e-01,8.139999999999999458e-01
8.206666666666666554e-01,8.146666666666666501e-01,8.206666666666666554e-01,8.139999999999999458e-01,7.233333333333333837e-01,5.593333333333333490e-01,2.059999999999999887e-01,2.813333333333333242e-01,2.973333333333333384e-01,5.533333333333333437e-01
8.146666666666666501e-01,8.206666666666666554e-01,5.173333333333333117e-01,5.600000000000000533e-01,1.973333333333333328e-01,8.206666666666666554e-01,1.653333333333333321e-01,7.446666666666666989e-01,4.819999999999999840e-01,3.673333333333333450e-01
