7.926666666666666305e-01,7.740000000000000213e-01,7.920000000000000373e-01,7.900000000000000355e-01,7.279999999999999805e-01,2.059999999999999887e-01,2.053333333333333399e-01,3.473333333333333273e-01,5.446666666666666323e-01,2.340000000000000135e-01
7.740000000000000213e-01,7.926666666666666305e-01,1.960000000000000075e-01,1.486666666666666692e-01,1.633333333333333304e-01,7.926666666666666305e-01,1.733333333333333393e-01,1.706666666666666610e-01,1.993333333333333346e-01,2.220000000000000029e-01
7.920000000000000373e-01,1.960000000000000075e-01,7.926666666666666305e-01,1.600000000000000033e-01,3.780000000000000027e-01,1.419999999999999873e-01,4.126666666666666816e-01,1.513333333333333197e-01,3.140000000000000013e-01,1.493333333333333457e-01
7.900000000000000355e-01,1.486666666666666692e-01,1.600000000000000033e-01,7.926666666666666305e-01,1.819999999999999951e-01,2.573333333333333584e-01,2.133333333333333470e-01,2.126666666666666705e-01,2.406666666666666676e-01,3.266666666666666607e-01
7.279999999999999805e-01,1.633333333333333304e-01,3.780000000000000027e-01,1.819999999999999951e-01,7.926666666666666305e-01,3.706666666666666443e-01,7.926666666666666305e-01,7.906666666666666288e-01,7.926666666666666305e-01,7.926666666666666305e-01
2.059999999999999887e-01,7.926666666666666305e-01,1.419999999999999873e-01,2.573333333333333584e-01,3.706666666666666443e-01,7.926666666666666305e-01,1.826666666666666716e-01,2.200000000000000011e-01,2.600000000000000089e-01,2.306666666666666587e-01
2.053333333333333399e-01,1.733333333333333393e-01,4.126666666666666816e-01,2.133333333333333470e-01,7.926666666666666305e-01,1.826666666666666716e-01,7.926666666666666305e-01,4.660000000000000253e-01,3.559999999999999831e-01,5.959999999999999742e-01
3.473333333333333273e-01,1.706666666666666610e-01,1.513333333333333197e-01,2.126666666666666705e-01,7.906666666666666288e-01,2.200000000000000011e-01,4.660000000000000253e-01,7.926666666666666305e-01,2.873333333333333295e-01,1.459999999999999909e-01
5.446666666666666323e-01,1.993333333333333346e-01,3.140000000000000013e-01,2.406666666666666676e-01,7.926666666666666305e-01,2.600000000000000089e-01,3.559999999999999831e-01,2.873333333333333295e-01,7.926666666666666305e-01,2.039999999999999869e-01
2.340000000000000135e-01,2.220000000000000029e-01,1.493333333333333457e-01,3.266666666666666607e-01,7.926666666666666305e-01,2.306666666666666587e-01,5.959999999999999742e-01,1.459999999999999909e-01,2.039999999999999869e-01,7.926666666666666305e-01
