8.946666666666667211e-01,8.780000000000000027e-01,8.946666666666667211e-01,8.946666666666667211e-01,5.566666666666666430e-01,5.006666666666667043e-01,3.473333333333333273e-01,5.006666666666667043e-01,4.546666666666666634e-01,5.080000000000000071e-01
8.780000000000000027e-01,8.946666666666667211e-01,3.613333333333333397e-01,3.180000000000000049e-01,3.773333333333333539e-01,8.946666666666667211e-01,3.280000000000000138e-01,7.479999999999999982e-01,3.753333333333333521e-01,3.633333333333333415e-01
8.946666666666667211e-01,3.613333333333333397e-01,8.946666666666667211e-01,7.439999999999999947e-01,6.466666666666666119e-01,3.586666666666666892e-01,5.679999999999999494e-01,4.406666666666666510e-01,4.673333333333333228e-01,4.113333333333333286e-01
8.946666666666667211e-01,3.180000000000000049e-01,7.439999999999999947e-01,8.946666666666667211e-01,3.753333333333333521e-01,4.339999999999999969e-01,3.633333333333333415e-01,4.079999999999999738e-01,3.420000000000000262e-01,3.326666666666666661e-01
5.566666666666666430e-01,3.773333333333333539e-01,6.466666666666666119e-01,3.753333333333333521e-01,8.946666666666667211e-01,4.933333333333333459e-01,8.946666666666667211e-01,8.946666666666667211e-01,8.946666666666667211e-01,8.946666666666667211e-01
5.006666666666667043e-01,8.946666666666667211e-01,3.586666666666666892e-01,4.339999999999999969e-01,4.933333333333333459e-01,8.946666666666667211e-01,3.639999999999999902e-01,3.800000000000000044e-01,3.019999999999999907e-01,2.593333333333333601e-01
3.473333333333333273e-01,3.280000000000000138e-01,5.679999999999999494e-01,3.633333333333333415e-01,8.946666666666667211e-01,3.639999999999999902e-01,8.946666666666667211e-01,8.259999999999999565e-01,4.600000000000000200e-01,3.193333333333333579e-01
5.006666666666667043e-01,7.479999999999999982e-01,4.406666666666666510e-01,4.079999999999999738e-01,8.946666666666667211e-01,3.800000000000000044e-01,8.259999999999999565e-01,8.946666666666667211e-01,4.573333333333333139e-01,3.626666666666666927e-01
4.546666666666666634e-01,3.753333333333333521e-01,4.673333333333333228e-01,3.420000000000000262e-01,8.946666666666667211e-01,3.019999999999999907e-01,4.600000000000000200e-01,4.573333333333333139e-01,8.946666666666667211e-01,4.233333333333333393e-01
5.080000000000000071e-01,3.633333333333333415e-01,4.113333333333333286e-01,3.326666666666666661e-01,8.946666666666667211e-01,2.593333333333333601e-01,3.193333333333333579e-01,3.626666666666666927e-01,4.233333333333333393e-01,8.946666666666667211e-01
