8.446666666666666767e-01,8.413333333333333774e-01,8.446666666666666767e-01,8.446666666666666767e-01,7.186666666666666758e-01,4.759999999999999787e-01,2.226666666666666794e-01,2.606666666666666576e-01,3.133333333333333526e-01,3.599999999999999867e-01
8.413333333333333774e-01,8.446666666666666767e-01,2.526666666666666505e-01,8.446666666666666767e-01,3.679999999999999938e-01,8.446666666666666767e-01,2.333333333333333370e-01,2.939999999999999836e-01,5.999999999999999778e-01,2.059999999999999887e-01
8.446666666666666767e-01,2.526666666666666505e-01,8.446666666666666767e-01,1.413333333333333386e-01,5.593333333333333490e-01,3.313333333333333131e-01,1.973333333333333328e-01,1.960000000000000075e-01,1.280000000000000027e-01,2.986666666666666914e-01
8.446666666666666767e-01,8.446666666666666767e-01,1.413333333333333386e-01,8.446666666666666767e-01,3.453333333333333255e-01,4.586666666666666670e-01,2.459999999999999964e-01,3.233333333333333059e-01,3.980000000000000204e-01,1.859999999999999987e-01
7.186666666666666758e-01,3.679999999999999938e-01,5.593333333333333490e-01,3.453333333333333255e-01,8.446666666666666767e-01,2.133333333333333470e-01,8.446666666666666767e-01,8.446666666666666767e-01,8.446666666666666767e-01,8.439999999999999725e-01
4.759999999999999787e-01,8.446666666666666767e-01,3.313333333333333131e-01,4.586666666666666670e-01,2.133333333333333470e-01,8.446666666666666767e-01,2.453333333333333199e-01,2.479999999999999982e-01,2.873333333333333295e-01,1.973333333333333328e-01
2.226666666666666794e-01,2.333333333333333370e-01,1.973333333333333328e-01,2.459999999999999964e-01,8.446666666666666767e-01,2.453333333333333199e-01,8.446666666666666767e-01,1.873333333333333239e-01,3.719999999999999973e-01,3.373333333333333184e-01
2.606666666666666576e-01,2.939999999999999836e-01,1.960000000000000075e-01,3.233333333333333059e-01,8.446666666666666767e-01,2.479999999999999982e-01,1.873333333333333239e-01,8.446666666666666767e-01,1.580000000000000016e-01,2.979999999999999871e-01
3.133333333333333526e-01,5.999999999999999778e-01,1.280000000000000027e-01,3.980000000000000204e-01,8.446666666666666767e-01,2.873333333333333295e-01,3.719999999999999973e-01,1.580000000000000016e-01,8.446666666666666767e-01,1.079999999999999988e-01
3.599999999999999867e-01,2.059999999999999887e-01,2.986666666666666914e-01,1.859999999999999987e-01,8.439999999999999725e-01,1.973333333333333328e-01,3.373333333333333184e-01,2.979999999999999871e-01,1.079999999999999988e-01,8.446666666666666767e-01
