8.866666666666667140e-01,8.593333333333332824e-01,8.866666666666667140e-01,8.866666666666667140e-01,6.786666666666666403e-01,6.740000000000000435e-01,5.600000000000000533e-01,3.760000000000000009e-01,3.613333333333333397e-01,4.093333333333333268e-01
8.593333333333332824e-01,8.866666666666667140e-01,4.453333333333333588e-01,6.460000000000000187e-01,3.900000000000000133e-01,8.866666666666667140e-01,4.520000000000000129e-01,3.426666666666666750e-01,3.340000000000000191e-01,3.073333333333333472e-01
8.866666666666667140e-01,4.453333333333333588e-01,8.866666666666667140e-01,3.066666666666666430e-01,3.953333333333333144e-01,4.380000000000000004e-01,6.153333333333332877e-01,4.106666666666666798e-01,3.953333333333333144e-01,7.393333333333332869e-01
8.866666666666667140e-01,6.460000000000000187e-01,3.066666666666666430e-01,8.866666666666667140e-01,4.053333333333333233e-01,3.093333333333333490e-01,2.993333333333333401e-01,3.499999999999999778e-01,5.186666666666667203e-01,3.393333333333333202e-01
6.786666666666666403e-01,3.900000000000000133e-01,3.953333333333333144e-01,4.053333333333333233e-01,8.866666666666667140e-01,5.246666666666666146e-01,8.866666666666667140e-01,8.866666666666667140e-01,8.866666666666667140e-01,8.866666666666667140e-01
6.740000000000000435e-01,8.866666666666667140e-01,4.380000000000000004e-01,3.093333333333333490e-01,5.246666666666666146e-01,8.866666666666667140e-01,5.699999999999999512e-01,6.893333333333333535e-01,3.353333333333333166e-01,3.206666666666666554e-01
5.600000000000000533e-01,4.520000000000000129e-01,6.153333333333332877e-01,2.993333333333333401e-01,8.866666666666667140e-01,5.699999999999999512e-01,8.866666666666667140e-01,3.446666666666666767e-01,3.633333333333333415e-01,3.213333333333333597e-01
3.760000000000000009e-01,3.426666666666666750e-01,4.106666666666666798e-01,3.499999999999999778e-01,8.866666666666667140e-01,6.893333333333333535e-01,3.446666666666666767e-01,8.866666666666667140e-01,7.553333333333333011e-01,8.599999999999999867e-01
3.613333333333333397e-01,3.340000000000000191e-01,3.953333333333333144e-01,5.186666666666667203e-01,8.866666666666667140e-01,3.353333333333333166e-01,3.633333333333333415e-01,7.553333333333333011e-01,8.866666666666667140e-01,5.806666666666666643e-01
4.093333333333333268e-01,3.073333333333333472e-01,7.393333333333332869e-01,3.393333333333333202e-01,8.866666666666667140e-01,3.206666666666666554e-01,3.213333333333333597e-01,8.599999999999999867e-01,5.806666666666666643e-01,8.866666666666667140e-01
