8.900000000000000133e-01,8.900000000000000133e-01,8.900000000000000133e-01,8.900000000000000133e-01,8.840000000000000080e-01,5.260000000000000231e-01,7.173333333333333783e-01,3.473333333333333273e-01,3.860000000000000098e-01,4.233333333333333393e-01
8.900000000000000133e-01,8.900000000000000133e-01,4.766666666666666829e-01,3.486666666666666803e-01,3.860000000000000098e-01,8.900000000000000133e-01,4.606666666666666687e-01,3.513333333333333308e-01,3.280000000000000138e-01,4.873333333333333406e-01
8.900000000000000133e-01,4.766666666666666829e-01,8.900000000000000133e-01,5.819999999999999618e-01,4.453333333333333588e-01,3.753333333333333521e-01,5.546666666666666412e-01,3.900000000000000133e-01,3.880000000000000115e-01,4.013333333333333197e-01
8.900000000000000133e-01,3.486666666666666803e-01,5.819999999999999618e-01,8.900000000000000133e-01,4.746666666666666812e-01,6.159999999999999920e-01,4.126666666666666816e-01,3.626666666666666927e-01,5.993333333333333846e-01,4.400000000000000022e-01
8.840000000000000080e-01,3.860000000000000098e-01,4.453333333333333588e-01,4.746666666666666812e-01,8.900000000000000133e-01,3.973333333333333162e-01,8.900000000000000133e-01,8.900000000000000133e-01,8.900000000000000133e-01,8.886666666666667158e-01
5.260000000000000231e-01,8.900000000000000133e-01,3.753333333333333521e-01,6.159999999999999920e-01,3.973333333333333162e-01,8.900000000000000133e-01,2.966666666666666896e-01,4.440000000000000058e-01,2.953333333333333366e-01,6.133333333333332860e-01
7.173333333333333783e-01,4.606666666666666687e-01,5.546666666666666412e-01,4.126666666666666816e-01,8.900000000000000133e-01,2.966666666666666896e-01,8.900000000000000133e-01,6.193333333333332913e-01,3.386666666666666714e-01,3.300000000000000155e-01
3.473333333333333273e-01,3.513333333333333308e-01,3.900000000000000133e-01,3.626666666666666927e-01,8.900000000000000133e-01,4.440000000000000058e-01,6.193333333333332913e-01,8.900000000000000133e-01,2.706666666666666665e-01,2.939999999999999836e-01
3.860000000000000098e-01,3.280000000000000138e-01,3.880000000000000115e-01,5.993333333333333846e-01,8.900000000000000133e-01,2.953333333333333366e-01,3.386666666666666714e-01,2.706666666666666665e-01,8.900000000000000133e-01,6.386666666666667158e-01
4.233333333333333393e-01,4.873333333333333406e-01,4.013333333333333197e-01,4.400000000000000022e-01,8.886666666666667158e-01,6.133333333333332860e-01,3.300000000000000155e-01,2.939999999999999836e-01,6.386666666666667158e-01,8.900000000000000133e-01
