8.126666666666666483e-01,8.126666666666666483e-01,8.126666666666666483e-01,8.126666666666666483e-01,7.720000000000000195e-01,2.979999999999999871e-01,2.106666666666666687e-01,4.759999999999999787e-01,2.260000000000000064e-01,2.813333333333333242e-01
8.126666666666666483e-01,8.126666666666666483e-01,2.566666666666666541e-01,2.706666666666666665e-01,2.280000000000000082e-01,8.126666666666666483e-01,2.626666666666666594e-01,3.573333333333333361e-01,3.400000000000000244e-01,2.113333333333333452e-01
8.126666666666666483e-01,2.566666666666666541e-01,8.126666666666666483e-01,2.079999999999999905e-01,3.639999999999999902e-01,4.213333333333333375e-01,2.486666666666666747e-01,4.259999999999999898e-01,2.853333333333333277e-01,3.813333333333333575e-01
8.126666666666666483e-01,2.706666666666666665e-01,2.079999999999999905e-01,8.126666666666666483e-01,2.746666666666666701e-01,7.840000000000000302e-01,2.099999999999999922e-01,3.746666666666666479e-01,4.026666666666666727e-01,3.793333333333333557e-01
7.720000000000000195e-01,2.280000000000000082e-01,3.639999999999999902e-01,2.746666666666666701e-01,8.126666666666666483e-01,2.473333333333333217e-01,8.126666666666666483e-01,8.126666666666666483e-01,8.126666666666666483e-01,8.040000000000000480e-01
2.979999999999999871e-01,8.126666666666666483e-01,4.213333333333333375e-01,7.840000000000000302e-01,2.473333333333333217e-01,8.126666666666666483e-01,2.293333333333333335e-01,4.526666666666666616e-01,1.633333333333333304e-01,4.413333333333333552e-01
2.106666666666666687e-01,2.626666666666666594e-01,2.486666666666666747e-01,2.099999999999999922e-01,8.126666666666666483e-01,2.293333333333333335e-01,8.126666666666666483e-01,4.193333333333333357e-01,5.886666666666666714e-01,1.346666666666666567e-01
4.759999999999999787e-01,3.573333333333333361e-01,4.259999999999999898e-01,3.746666666666666479e-01,8.126666666666666483e-01,4.526666666666666616e-01,4.193333333333333357e-01,8.126666666666666483e-01,5.746666666666666590e-01,1.880000000000000004e-01
2.260000000000000064e-01,3.400000000000000244e-01,2.853333333333333277e-01,4.026666666666666727e-01,8.126666666666666483e-01,1.633333333333333304e-01,5.886666666666666714e-01,5.746666666666666590e-01,8.126666666666666483e-01,6.986666666666666581e-01
2.813333333333333242e-01,2.113333333333333452e-01,3.813333333333333575e-01,3.793333333333333557e-01,8.040000000000000480e-01,4.413333333333333552e-01,1.346666666666666567e-01,1.880000000000000004e-01,6.986666666666666581e-01,8.126666666666666483e-01
