8.199999999999999512e-01,8.193333333333333579e-01,8.173333333333333561e-01,8.193333333333333579e-01,7.253333333333333854e-01,2.000000000000000111e-01,6.573333333333333250e-01,3.173333333333333561e-01,2.359999999999999876e-01,2.206666666666666776e-01
8.193333333333333579e-01,8.199999999999999512e-01,2.806666666666666754e-01,2.139999999999999958e-01,4.086666666666666781e-01,8.199999999999999512e-01,2.426666666666666694e-01,1.846666666666666734e-01,2.179999999999999993e-01,2.439999999999999947e-01
8.173333333333333561e-01,2.806666666666666754e-01,8.199999999999999512e-01,6.313333333333333020e-01,4.386666666666666492e-01,3.559999999999999831e-01,1.600000000000000033e-01,1.866666666666666752e-01,3.099999999999999978e-01,2.106666666666666687e-01
8.193333333333333579e-01,2.139999999999999958e-01,6.313333333333333020e-01,8.199999999999999512e-01,3.920000000000000151e-01,1.833333333333333204e-01,1.993333333333333346e-01,2.193333333333333246e-01,3.706666666666666443e-01,4.079999999999999738e-01
7.253333333333333854e-01,4.086666666666666781e-01,4.386666666666666492e-01,3.920000000000000151e-01,8.199999999999999512e-01,2.493333333333333235e-01,8.199999999999999512e-01,8.173333333333333561e-01,8.199999999999999512e-01,8.199999999999999512e-01
2.000000000000000111e-01,8.199999999999999512e-01,3.559999999999999831e-01,1.833333333333333204e-01,2.493333333333333235e-01,8.199999999999999512e-01,2.159999999999999976e-01,2.626666666666666594e-01,1.960000000000000075e-01,1.873333333333333239e-01
6.573333333333333250e-01,2.426666666666666694e-01,1.600000000000000033e-01,1.993333333333333346e-01,8.199999999999999512e-01,2.159999999999999976e-01,8.199999999999999512e-01,1.933333333333333293e-01,2.459999999999999964e-01,2.939999999999999836e-01
3.173333333333333561e-01,1.846666666666666734e-01,1.866666666666666752e-01,2.193333333333333246e-01,8.173333333333333561e-01,2.626666666666666594e-01,1.933333333333333293e-01,8.199999999999999512e-01,2.013333333333333364e-01,4.326666666666666439e-01
2.359999999999999876e-01,2.179999999999999993e-01,3.099999999999999978e-01,3.706666666666666443e-01,8.199999999999999512e-01,1.960000000000000075e-01,2.459999999999999964e-01,2.013333333333333364e-01,8.199999999999999512e-01,5.386666666666666270e-01
2.206666666666666776e-01,2.439999999999999947e-01,2.106666666666666687e-01,4.079999999999999738e-01,8.199999999999999512e-01,1.873333333333333239e-01,2.939999999999999836e-01,4.326666666666666439e-01,5.386666666666666270e-01,8.199999999999999512e-01
