8.780000000000000027e-01,8.393333333333333757e-01,8.780000000000000027e-01,8.780000000000000027e-01,8.013333333333333419e-01,3.033333333333333437e-01,5.659999999999999476e-01,3.719999999999999973e-01,4.533333333333333104e-01,2.973333333333333384e-01
8.393333333333333757e-01,8.780000000000000027e-01,7.286666666666666847e-01,3.326666666666666661e-01,4.713333333333333264e-01,8.780000000000000027e-01,3.266666666666666607e-01,3.340000000000000191e-01,3.039999999999999925e-01,3.186666666666666536e-01
8.780000000000000027e-01,7.286666666666666847e-01,8.780000000000000027e-01,4.353333333333333499e-01,4.246666666666666923e-01,3.773333333333333539e-01,2.966666666666666896e-01,3.026666666666666394e-01,3.173333333333333561e-01,6.433333333333333126e-01
8.780000000000000027e-01,3.326666666666666661e-01,4.353333333333333499e-01,8.780000000000000027e-01,3.519999999999999796e-01,3.140000000000000013e-01,3.760000000000000009e-01,2.786666666666666736e-01,3.206666666666666554e-01,3.993333333333333179e-01
8.013333333333333419e-01,4.713333333333333264e-01,4.246666666666666923e-01,3.519999999999999796e-01,8.780000000000000027e-01,4.580000000000000182e-01,8.780000000000000027e-01,8.760000000000000009e-01,8.780000000000000027e-01,8.780000000000000027e-01
3.033333333333333437e-01,8.780000000000000027e-01,3.773333333333333539e-01,3.140000000000000013e-01,4.580000000000000182e-01,8.780000000000000027e-01,3.326666666666666661e-01,4.093333333333333268e-01,2.946666666666666878e-01,5.933333333333333792e-01
5.659999999999999476e-01,3.266666666666666607e-01,2.966666666666666896e-01,3.760000000000000009e-01,8.780000000000000027e-01,3.326666666666666661e-01,8.780000000000000027e-01,4.866666666666666918e-01,2.899999999999999800e-01,4.193333333333333357e-01
3.719999999999999973e-01,3.340000000000000191e-01,3.026666666666666394e-01,2.786666666666666736e-01,8.760000000000000009e-01,4.093333333333333268e-01,4.866666666666666918e-01,8.780000000000000027e-01,4.020000000000000240e-01,7.053333333333333677e-01
4.533333333333333104e-01,3.039999999999999925e-01,3.173333333333333561e-01,3.206666666666666554e-01,8.780000000000000027e-01,2.946666666666666878e-01,2.899999999999999800e-01,4.020000000000000240e-01,8.780000000000000027e-01,5.953333333333333810e-01
2.973333333333333384e-01,3.186666666666666536e-01,6.433333333333333126e-01,3.993333333333333179e-01,8.780000000000000027e-01,5.933333333333333792e-01,4.193333333333333357e-01,7.053333333333333677e-01,5.953333333333333810e-01,8.780000000000000027e-01
