8.873333333333333073e-01,8.833333333333333037e-01,8.873333333333333073e-01,8.873333333333333073e-01,8.873333333333333073e-01,3.606666666666666909e-01,3.906666666666666621e-01,5.306666666666666199e-01,4.393333333333333535e-01,8.053333333333333455e-01
8.833333333333333037e-01,8.873333333333333073e-01,7.039999999999999591e-01,3.393333333333333202e-01,3.693333333333333468e-01,8.873333333333333073e-01,3.599999999999999867e-01,3.846666666666666567e-01,3.380000000000000226e-01,4.513333333333333086e-01
8.873333333333333073e-01,7.039999999999999591e-01,8.873333333333333073e-01,4.553333333333333122e-01,4.500000000000000111e-01,3.966666666666666674e-01,3.393333333333333202e-01,2.486666666666666747e-01,3.046666666666666412e-01,6.139999999999999902e-01
8.873333333333333073e-01,3.393333333333333202e-01,4.553333333333333122e-01,8.873333333333333073e-01,5.573333333333333472e-01,3.866666666666666585e-01,3.253333333333333077e-01,6.740000000000000435e-01,4.126666666666666816e-01,3.193333333333333579e-01
8.873333333333333073e-01,3.693333333333333468e-01,4.500000000000000111e-01,5.573333333333333472e-01,8.873333333333333073e-01,5.033333333333332993e-01,8.873333333333333073e-01,8.873333333333333073e-01,8.873333333333333073e-01,8.873333333333333073e-01
3.606666666666666909e-01,8.873333333333333073e-01,3.966666666666666674e-01,3.866666666666666585e-01,5.033333333333332993e-01,8.873333333333333073e-01,3.479999999999999760e-01,4.006666666666666710e-01,3.306666666666666643e-01,2.766666666666666718e-01
3.906666666666666621e-01,3.599999999999999867e-01,3.393333333333333202e-01,3.253333333333333077e-01,8.873333333333333073e-01,3.479999999999999760e-01,8.873333333333333073e-01,6.666666666666666297e-01,5.533333333333333437e-01,3.433333333333333237e-01
5.306666666666666199e-01,3.846666666666666567e-01,2.486666666666666747e-01,6.740000000000000435e-01,8.873333333333333073e-01,4.006666666666666710e-01,6.666666666666666297e-01,8.873333333333333073e-01,6.059999999999999831e-01,3.673333333333333450e-01
4.393333333333333535e-01,3.380000000000000226e-01,3.046666666666666412e-01,4.126666666666666816e-01,8.873333333333333073e-01,3.306666666666666643e-01,5.533333333333333437e-01,6.059999999999999831e-01,8.873333333333333073e-01,4.666666666666666741e-01
8.053333333333333455e-01,4.513333333333333086e-01,6.139999999999999902e-01,3.193333333333333579e-01,8.873333333333333073e-01,2.766666666666666718e-01,3.433333333333333237e-01,3.673333333333333450e-01,4.666666666666666741e-01,8.873333333333333073e-01
